SRR1930037	SRR1930038	SRR1930039	SRR1930034	SRR1930035	SRR1930036
ENSMUSG00000049124.4	0	0	0	0	0	0
ENSMUSG00000049128.7	0	0	0	0	1.00240306622154	0
ENSMUSG00000049130.6	7	7	9	7	7	1
ENSMUSG00000049133.7	0	1	0	0	1	0
ENSMUSG00000049134.15	22	24	18	27.9309968738268	21	33
ENSMUSG00000049148.8	475.143247015049	356.145493174955	462.418058815873	463.276041347758	389.408716839972	433.128697318772
ENSMUSG00000049149.9	10.786010435555	20.0961407473266	33.5511285772665	9.75527333893199	22.4590295716224	6.33874428406586
ENSMUSG00000049152.11	0	0	0	0	0	0
ENSMUSG00000049154.11	11	9	11	7	5	6
ENSMUSG00000049160.15	32	18	30	20	19	28
ENSMUSG00000049164.7	780	493	508	572	496	547
ENSMUSG00000049168.9	0	0	0	0	0	0
ENSMUSG00000049173.8	3.7477700738073	9.47622166054859	20.8504638664499	8.95136551879463	9.98890064311424	8.45350500206638
ENSMUSG00000049176.14	4197	3753	4041	3187	3630	3431
ENSMUSG00000049184.6	325	286	413	293	424	353
ENSMUSG00000049191.12	538	425	384.048101052487	457.179825043678	443	428
ENSMUSG00000049202.5	0	1.31431025284371	1.78715788507504	1.29595648668486	1.1637260400342	0
ENSMUSG00000049214.13	12.0211494137196	13.7254919659339	20.4306686155501	15.0815047437659	12.5968404064876	16.1683669058558
ENSMUSG00000049217.4	11.5507430374232	15.1253081629881	10.6671938290849	7.57817972969821	10.9958239674234	11.6920526325828
ENSMUSG00000049225.14	6430	4822	4746	6591	5349	5683
ENSMUSG00000049229.5	0	0	0	0	0	0
ENSMUSG00000049230.8	4.93019016881615	0	0	0	0	0
ENSMUSG00000049231.6	0	0	0	0	0	0
ENSMUSG00000049232.3	477	317	374	281	299	324
ENSMUSG00000049233.7	0	0	0	0	0	0
ENSMUSG00000049235.8	4.76330032190714	0	2.3032996748477	1.139720052417	3.42835598767824	10.9570114149779
ENSMUSG00000049241.5	27	35	34	21	11	15
ENSMUSG00000049246.5	19.9935218835902	31.4531440969319	34.3850156317704	2.31437950932006	31.0897253132095	40.8831847984521
ENSMUSG00000049249.2	50.086443537214	76.6154944210369	93.8298923787276	64.4590093174527	82.093632794159	57.9385993830768
ENSMUSG00000049252.17	4656.68033617924	4191.68597671032	4783	4482	5490.89724208625	5120.68504144856
ENSMUSG00000049265.7	603.550763122855	495.342148913376	507.11120625261	551.638658280759	494.840096478849	539.761175287716
ENSMUSG00000049280.4	288.131291882963	269.981566325274	389.005829567483	276.424745114672	280.086835650438	261.236753718623
ENSMUSG00000049281.16	3279.90192517073	2765.04543696644	2825.53727016765	1788.58375782832	1818.81669841865	1911.65913516314
ENSMUSG00000049285.4	53	43	40	42	37	35
ENSMUSG00000049287.5	103.345658377756	79.1201291913525	99.0140339155459	89.8314106662377	85.5374164810254	98.3740892472837
ENSMUSG00000049288.4	285.449449828779	244.188850708598	276.074795508942	243.013499940775	241.464969914543	231.995335003887
ENSMUSG00000049291.6	1	1	0	0	1	0
ENSMUSG00000049295.17	450.02460326543	335	352.286584733163	374	295.251801836899	335
ENSMUSG00000049299.14	553	411	391	422	398	379
ENSMUSG00000049300.11	376	280	269	277	266	276
ENSMUSG00000049303.10	614.557559754757	481.996899088341	561.636517690769	548.900375125127	447.119052389631	587.506607068726
ENSMUSG00000049305.6	518	382	404	396	371	399
ENSMUSG00000049307.6	4	4	2	3	3	3
ENSMUSG00000049313.8	9136	7702	7382	8258	8961	7951
ENSMUSG00000049314.11	0	0	0	0	0	0
ENSMUSG00000049315.4	6	8	11	3	7	7
ENSMUSG00000049321.17	584	496	514	428	438	517
ENSMUSG00000049323.8	1147	965	1001	926	1130	1027
ENSMUSG00000049327.17	877.966606540247	918.845754636786	896.966240911481	705.92602439925	829.973979690672	880.910951259507
ENSMUSG00000049334.3	0	0	0	0	0	0
ENSMUSG00000049336.16	8394	7753	7597	7322	7890	7493
ENSMUSG00000049339.16	2979	2629	2518	2674	2568	2636
ENSMUSG00000049349.3	4.62073289297706	3.05842087798563	2.49742214326293	1.26945635287321	2	2.81402422055302
ENSMUSG00000049350.6	0	0	0	0	0	0
ENSMUSG00000049353.17	1	1	1	3	0	0.5
ENSMUSG00000049354.8	4773	4245	4253	4232	4677	4330
ENSMUSG00000049357.11	14	19	18	5	12	13
ENSMUSG00000049362.6	10.9696537060805	23.2736403452385	29.1192367256329	21.0819557182973	22.4291808942821	24.0734341228391
ENSMUSG00000049372.11	45.9790164530343	68.5453806830582	96.8845312254709	51.6561345944676	61.0340945043825	59.491317554074
ENSMUSG00000049382.10	1	0	1	0	1	0
ENSMUSG00000049387.10	8	3	6	3	5	3
ENSMUSG00000049396.6	106.686887771169	141.011281794463	149.25671310209	142.667314010644	122.712163330748	136.114223286153
ENSMUSG00000049401.10	591	511	542	451	464	492
ENSMUSG00000049404.7	9	5	9	7	9	6
ENSMUSG00000049409.9	3	5	2	6	4	3
ENSMUSG00000049410.8	0	0	0	0	0	0
ENSMUSG00000049411.15	137.95261164385	123.473413912683	120.348502117598	91.1684271784955	104.590004883134	110.02532912056
ENSMUSG00000049414.7	1.70945955718511	0	0	0	0	0
ENSMUSG00000049420.9	849.669569794277	813.566312380447	993.414252823346	890.311073233788	823.123858804983	806.246768604216
ENSMUSG00000049421.13	2913.92614683829	2263.12529531094	2457.50426664676	2263.17230892806	2330.7858789608	2472.08786124207
ENSMUSG00000049422.7	1775.59797284677	1481.89889787606	1231.6403029386	1525.32094621863	1473.29753537983	1546.40788362759
ENSMUSG00000049427.2	0	2	0	2	2	0
ENSMUSG00000049436.5	18	8	12	19	20	21
ENSMUSG00000049439.13	186.601666748463	169.105456959603	160.360444546017	165.54007324922	180.801180086499	174.321159153545
ENSMUSG00000049456.3	0	1	0	1	2	0
ENSMUSG00000049460.7	1	0	2.01924450745405	0	0	0
ENSMUSG00000049470.13	6627.95617212906	6170.04753493365	6340.72903998319	5399.51306259524	6669.54542219192	5909.96827947274
ENSMUSG00000049477.5	0	0	0	0	0	0
ENSMUSG00000049482.16	248.76347846161	226.255152187659	207.238260099616	222.83818669916	199.000177854907	239.395814836044
ENSMUSG00000049488.14	302.156814506938	293.996423707483	302.038057896233	233.757612967522	305.14461159774	274.747908931866
ENSMUSG00000049489.5	145	114	116	149	118	127
ENSMUSG00000049491.15	0	0	0	0	0	0
ENSMUSG00000049493.13	192	191	161	168	223	176
ENSMUSG00000049498.5	0	0	0	0	0	0
ENSMUSG00000049502.17	123.694590043505	120.823605736839	125.083403588904	134.785939475063	132.387408164448	130.245939464999
ENSMUSG00000049504.12	118	138	117	99	144	119
ENSMUSG00000049506.7	0	0	1	0	0	0
ENSMUSG00000049511.5	174.591204418944	157.611408069948	157.184255437572	180.475988592951	156.672828459713	162.095669484659
ENSMUSG00000049515.12	24	18	27	7	17	17
ENSMUSG00000049516.9	800.018904813256	667.417632542156	763.17446657058	610.131023546863	775.198883580152	747.355625742466
ENSMUSG00000049517.8	2370.29815875322	1667.66081034068	1819.76660776769	1885.65873377263	1651.93588339014	1855.89276127906
ENSMUSG00000049521.2	154	96	71	160	101	103
ENSMUSG00000049526.8	26.4874758757533	20.2064371666157	15.5546536574173	15.9967748440659	14.8494886099355	21.4928845590644
ENSMUSG00000049528.7	0	0	0	0	0	0
ENSMUSG00000049530.6	3	0	1	0	1	0
ENSMUSG00000049532.11	1060	919	989	899	852	823
ENSMUSG00000049536.5	530	435	425	403	491	457
ENSMUSG00000049537.10	4	5	4	5	6	6
ENSMUSG00000049538.14	135	148.001487412597	119	102.000989068904	107	111
ENSMUSG00000049539.3	392	269	332	327	229	270
ENSMUSG00000049548.9	0	0	0	0	0	0
ENSMUSG00000049550.17	5471.6134481638	4796.30881805562	5036.73123116016	4421.03636950954	4505.33724169755	4614.08602969988
ENSMUSG00000049551.2	59	37	47	45	37	39
ENSMUSG00000049553.11	1040	835	890	822	842	834
ENSMUSG00000049555.10	54	32	33	32	35	35
ENSMUSG00000049556.5	5621.58476548279	5769.18068864914	4865.60743002867	5338.74300690214	4997.97437450622	4900.55232176385
ENSMUSG00000049560.4	0	0	0	0	0	0
ENSMUSG00000049561.9	48.7951745343564	55.2827186604828	103.004871500793	61.481111587256	78.1827002110352	61.9512849740248
ENSMUSG00000049562.6	64	57	63	41	48	54
ENSMUSG00000049565.16	5.00940055729427	5.01788730238271	7.02281377452281	7.00894591961957	8.00654151449485	7.11096927175329
ENSMUSG00000049571.18	72.3495659223432	72	79.4365399102848	55.0715405511014	71	65
ENSMUSG00000049573.3	2.10318898499268	3.09138174087937	4.10133277693585	3.06006767821983	1.01191685271311	3.02915293744647
ENSMUSG00000049576.6	20.7066195531694	21.868189599081	18.3293699523432	33.6116350020145	17.9978099992077	22.413036315173
ENSMUSG00000049577.15	551	502	416	575	490	556
ENSMUSG00000049580.12	69.0622755242275	96	85.129131764884	46	44.117242912392	55
ENSMUSG00000049583.15	9018.85300784324	7448.50183315727	7771.82759770511	7333.56044252131	7590.06021532739	7298.26358543162
ENSMUSG00000049588.13	0	3	4	5	0	1
ENSMUSG00000049593.8	0	0	0	0	0	0
ENSMUSG00000049598.9	6	3	2	2	2	3
ENSMUSG00000049600.8	476.800143437663	359.732747387547	331.658515704705	435.313195104451	350.367638066955	338.469047765724
ENSMUSG00000049604.3	0	0	0	0	0	0
ENSMUSG00000049605.3	13.169872639929	18.03107438132	19.5288273708064	16.9829689392133	14.9146780968386	14.6503752156452
ENSMUSG00000049606.16	6585.45446230922	5553.2396268529	5382.15921658797	5761.79200523756	5777.88486124802	6100.59729052768
ENSMUSG00000049608.8	25	32	22	14	10	18
ENSMUSG00000049612.10	3289	2851	2627	2414	2724	2723
ENSMUSG00000049618.6	0	0	0	0	0	0
ENSMUSG00000049620.9	0	0	0	0	0	0
ENSMUSG00000049624.14	411.857826772251	358.671223386882	393.263433433555	262.943049339819	313.195269226829	320.17551494816
ENSMUSG00000049625.6	26	24	23	29	23	21
ENSMUSG00000049630.6	2252.63565532882	1786	1748.7141220346	1751.79301180251	1942	1746
ENSMUSG00000049641.14	2	0	3	0	0	3
ENSMUSG00000049643.15	191.279734088755	239.901171016059	270.241965996454	222.69686284849	276.299968323326	211.862616893427
ENSMUSG00000049648.4	17.6089948207019	12.8219367059776	28.4825056802238	10.671527174103	19.0832723156104	16.848444552264
ENSMUSG00000049649.8	126	104	108	120	123	123
ENSMUSG00000049653.5	1	1	0	0	0	0
ENSMUSG00000049657.9	344	290.087537136138	306.886438442612	302	332	299
ENSMUSG00000049658.13	2387.29892270551	2369.11833499491	2463.16166388841	1955.31653024163	2425.94465970269	2221.71828749861
ENSMUSG00000049659.15	3117	2483	2604	2550	2458	2617
ENSMUSG00000049670.9	467	429	394	420	398	346
ENSMUSG00000049672.15	672.380471097408	602.08365931256	591.475699445164	550.939339046544	582.852526237938	582.239754610606
ENSMUSG00000049674.7	11.8114677836547	9.84435141829986	14.4554274352465	13.8553783217868	11.8493341569453	14.4295896983918
ENSMUSG00000049676.14	28.1147057242773	14.3185430014241	24.1638675546802	7.28231631848253	13.2140455702119	10.195886036513
ENSMUSG00000049680.17	1514.25922106925	1157.84012723575	1195.51664734275	1278.27363068456	1215	1207.6567346688
ENSMUSG00000049685.8	0	0	0	0	0	0
ENSMUSG00000049686.14	65	59	54	56	48	58
ENSMUSG00000049687.5	15	9	10	17	15	5
ENSMUSG00000049690.15	241.024143286726	251.778311329947	271.185305527356	214.55829536686	265.056849475395	215.323610122438
ENSMUSG00000049691.8	0	0	0	0	0	0
ENSMUSG00000049692.7	2.87559111897317	5.58594199310866	7.67086908990698	0	0	0
ENSMUSG00000049694.13	0	0	0	0	0	0
ENSMUSG00000049699.4	0	0	1.03839784945941	1.08385525005937	1.07324198931838	2.35745485732803
ENSMUSG00000049708.9	0	0	0	0	0	0
ENSMUSG00000049709.4	15.2233417394132	10.7782268977335	7.06850971490511	5.01552431111486	8.28277319552141	3.21453653282263
ENSMUSG00000049717.9	165	178	166	117	203	176
ENSMUSG00000049719.14	0	0	0	0	0	0
ENSMUSG00000049721.14	144	102	133	143	129	125
ENSMUSG00000049723.14	135.480158768049	150.054566535587	221.461044006734	150.416948741628	151.510165109884	111.648777815372
ENSMUSG00000049728.14	409.360020588598	412.913620969325	414.876595927747	362.724485390786	463.218259292448	390.516920548268
ENSMUSG00000049734.9	113.045356642115	87.4537777774769	77.2638639433431	108.570668529351	92.189174444463	77.3136419841093
ENSMUSG00000049737.2	0	0	0	0	0	0
ENSMUSG00000049739.10	1291.98164690212	1129.50022985767	1219.41877027618	1118.24134662828	1070.25324226615	1212.9242667498
ENSMUSG00000049740.2	0	0	1	1	0	0
ENSMUSG00000049741.4	1	1	4	0	4	0
ENSMUSG00000049744.15	240	176	182	153	188	175
ENSMUSG00000049751.6	775.954673229351	460.744951511848	480.87187324464	515.858603016477	461.211280704254	449.656111873605
ENSMUSG00000049755.14	1074	781	842	865	760	824
ENSMUSG00000049758.7	3.91052632554447	3.36411851371158	20.6971608261159	6.92651569181952	9.50693201201914	7.81247136422597
ENSMUSG00000049760.6	412.255569670238	305.805377537229	280.702152098608	342.156502156305	249.157238343056	315.662082512801
ENSMUSG00000049761.6	0	0	0	0	0	0
ENSMUSG00000049764.8	401	399	374	370	433	331
ENSMUSG00000049775.16	6407	4540	4511	4937	4482	4465
ENSMUSG00000049791.4	255.664815841005	282.5894805723	317.777448773555	196.272954271766	327.270506619376	274.891036703551
ENSMUSG00000049792.6	705	626	649	619	566	616
ENSMUSG00000049796.4	200	97	97	93	39	52
ENSMUSG00000049797.4	3.67552606039789	12.5176055694033	7.93405585587053	4.61010639431967	6.79887451173441	7.01373672961679
ENSMUSG00000049799.13	20.0867866014794	6.61320426824557	19.8902007588665	18.519552064836	21.031145390872	13.0492646746077
ENSMUSG00000049800.13	599.02626269738	581.018962325685	587.019222244727	568.020345768183	658.016576943539	613.031692392966
ENSMUSG00000049804.9	857	923	944	651	993	892
ENSMUSG00000049806.4	70.7183522869347	67.1394239173425	87.7099984186625	70.0496127018874	65.2189334401189	70.9461018818781
ENSMUSG00000049807.16	2177.72494522908	2019.20904280364	1839.73641846269	1824.26011546866	1920.50817841778	1909.48801929053
ENSMUSG00000049809.2	0	0	1	0	0	0
ENSMUSG00000049811.16	53	45	51	51	45.0389630506435	55.5813477008537
ENSMUSG00000049815.3	0	0	0	0	0	0
ENSMUSG00000049823.9	33.157133010608	35.7641059721256	54.9098232277341	38.9895650912548	47.5821127425445	35.2521452280586
ENSMUSG00000049832.6	0	0	0	0	0	0
ENSMUSG00000049843.6	0	0	0	0	0	0
ENSMUSG00000049848.7	11.150820799148	11.0755602626025	16.2026298966574	6.01004814676654	12.1885450904083	5
ENSMUSG00000049858.8	239	219	229	187	177	214
ENSMUSG00000049864.2	69.9037471423348	59.4291927657628	88.914701211096	54.2001334753875	55.6832990969013	66.2033040512161
ENSMUSG00000049866.12	1019	925	929	970	985	985
ENSMUSG00000049871.14	50.4026473148834	53.2246372337931	68.9442203242693	39.6854920608297	41.83185656953	48.4869620093305
ENSMUSG00000049872.8	216	146	132.393135745105	110.398353411556	110	116
ENSMUSG00000049878.13	1903	1574	1641	1586	1550	1622
ENSMUSG00000049881.13	132.94366722579	115.872547913939	133.130882720253	90.5972559443861	93.1754460332687	97.7535825988577
ENSMUSG00000049882.9	127	117	102	116	106	129
ENSMUSG00000049891.4	0	0	0	0	0	0
ENSMUSG00000049892.7	54	40	26	63	52	42
ENSMUSG00000049894.3	35.2884086031256	34.7259782611244	51.0111650735632	32.8079224052973	32.0341287948764	26.7608497919085
ENSMUSG00000049897.14	3	1	6	7	9	7
ENSMUSG00000049902.6	0	1.00015993775565	0	0	0	0
ENSMUSG00000049904.7	127	80	87	87	83	90
ENSMUSG00000049907.8	352	301	294	279	412	310
ENSMUSG00000049908.6	2.51938454402194	8.15924482970259	19.6167794100864	10.875819049338	15.5848002606397	9.7884155492153
ENSMUSG00000049916.12	10	8.58742184014225	6	3	1	7
ENSMUSG00000049922.8	148	192	145	128	156	133
ENSMUSG00000049926.5	3.43056469845706	8.49358794204624	4.55977401352877	0	9.47675000089178	5.41715190332263
ENSMUSG00000049928.15	384.029480503228	342.023199372385	378.037666581007	236.009177310563	271.012993083966	269.036746964004
ENSMUSG00000049929.7	36	31	24	38	31	20
ENSMUSG00000049932.3	333.125897184869	293.60512737586	283.360522601541	265.643242600649	250.626354486759	267.565930786635
ENSMUSG00000049939.6	2973	2520	2428	2842	2584	2496
ENSMUSG00000049940.7	1528	1135	1199	1265	1032	1235
ENSMUSG00000049946.7	170.94796679423	155.865273588921	151	158.974681975917	126.688584923428	140.243345885428
ENSMUSG00000049950.6	184	130	124	150	130	124
ENSMUSG00000049957.14	498.380477790012	443.295532099012	496.739537924509	450.844265202595	427.59195651651	454.040770233624
ENSMUSG00000049960.4	235	176	180	203	152	178
ENSMUSG00000049969.3	124	146	133	105	122	125
ENSMUSG00000049971.17	663	507	559.654640424512	553	510	615
ENSMUSG00000049972.4	0	0	0	0	0	0
ENSMUSG00000049985.15	80	77	64	76	72	60
ENSMUSG00000049988.5	13.6447482600213	2.07911511164469	14.323504162887	4.2367418245137	7.17607527962772	7.22754049469891
ENSMUSG00000049999.4	189	189	148	151	172	161
ENSMUSG00000050002.14	213.556047454018	198.353148852547	163.281651144927	179.148126077969	168.459372672409	163.210340390155
ENSMUSG00000050010.8	116.702713379528	99.2299163690271	117.555222459748	117.250231606731	95.1943204734677	108.445407740379
ENSMUSG00000050014.8	2.01797460695648	5	11.051002591759	6.04410643797747	3	1.00928393006182
ENSMUSG00000050015.3	0	0	0	0	0	0
ENSMUSG00000050017.11	296.32453522407	331	304.656739542048	226.871894352886	387	306.461863775022
ENSMUSG00000050022.16	105.368562633458	103.804601627567	94.2510345459908	80.535735166348	80.3012317144841	90.7033798657675
ENSMUSG00000050023.4	0	0	0	0	0	0
ENSMUSG00000050028.5	0	1.05704904733617	1.10559777793023	1.04070797598498	1.08547682255677	1.14149442296962
ENSMUSG00000050029.7	371	322	310	350	365	303
ENSMUSG00000050030.5	10.6297030996581	6.17933376396294	15.8746678525134	6.00609534736439	12.4934192790384	10.5766335417788
ENSMUSG00000050035.7	26	14	15	19	11	13
ENSMUSG00000050043.16	3284.28139455692	2610.44424070286	2676.85343559496	2435.78097336462	2602.13658019817	2855.69580498354
ENSMUSG00000050050.17	21.0589668432912	10.059084732105	11.084448121232	13.0040420756079	13.0807621738992	12.0510029341098
ENSMUSG00000050052.12	267.792412812004	217.689609340319	241.336546267637	219.349565570541	256.384199327655	230.445307167174
ENSMUSG00000050058.6	0	0	1	0	0	0
ENSMUSG00000050063.18	11	10	11	2	7	4
ENSMUSG00000050064.14	1227.27435072585	1125.03875126696	1231.23675497762	946.045504770164	1022.21917961546	978.091968433873
ENSMUSG00000050069.3	566	354	433	405	343	320
ENSMUSG00000050071.8	512.329571493744	484.447576610302	494.787855570199	443.163522035517	478.601440717115	466.521644946732
ENSMUSG00000050074.12	16	4	6	15	6	5
ENSMUSG00000050075.8	31	29	46	34	35	29
ENSMUSG00000050079.10	1041.27655691192	951.557907133081	1103.26684190697	940.643006038097	992.856149798879	983.195337745686
ENSMUSG00000050085.5	17	33.2048039361165	46.7296629857494	27.1196986659644	50.1686916630821	31.8324251550346
ENSMUSG00000050087.3	9	0	7	8	2	6
ENSMUSG00000050088.9	438.946222845525	335.569751153122	335.240687911109	281.765367234016	336.667848746753	336.791457446158
ENSMUSG00000050089.13	0	0	0	0	0	0
ENSMUSG00000050092.3	0	0	0	0	0	0
ENSMUSG00000050097.6	179.768007189165	215.586910309109	276.860884591893	175.660413724701	196.207896669249	148.218190891627
ENSMUSG00000050100.14	1.53085963754207	4.59892393636281	2.17296387942143	2.97550562396077	0	2.78862873881081
ENSMUSG00000050102.6	0	0	0	0	0	0
ENSMUSG00000050103.18	152.54968503835	111.591342264378	124.899080954662	78.5471364163913	112.185812410344	110.694016399344
ENSMUSG00000050105.5	32	30	29	31	27	31
ENSMUSG00000050106.17	7	14	5	12.0337002562319	6.00816096459324	8.01251218752792
ENSMUSG00000050107.2	6	7	3	6	4	5
ENSMUSG00000050108.12	11.7078610407517	13.2730586585923	34.7655149458518	17.8750474716123	16.2167281096131	19.3736791282606
ENSMUSG00000050114.7	0	2.00188775992894	0	1.00132043798898	3.00584733254503	1.00153205913172
ENSMUSG00000050121.9	192.86973386647	181	168.52016694856	286	223.947027899895	255.984843122556
ENSMUSG00000050122.18	8	13	12	3	4	4
ENSMUSG00000050128.5	86.1863342524778	53.7533164779393	106.631788638442	75.6783836535124	67.4069699442074	84.3534082948152
ENSMUSG00000050132.13	502	525	524	450	520	461
ENSMUSG00000050134.7	0	0	0	0	2	1
ENSMUSG00000050138.8	194	176	96	187	176	175
ENSMUSG00000050141.13	216	221	282	201	240	256
ENSMUSG00000050144.13	3043	2596	2644	2442	2509	2593
ENSMUSG00000050147.9	14	3	9.98842904116551	6	9	7
