28374	837	837	1016.41	1.21435	1.21435
28375	820	820	-145.464	-0.177395	-0.177395
28376	827	827	436.171	0.527414	0.527414
28377	853	853	-1069.13	-1.25338	-1.25338
28378	839	839	-491.493	-0.585808	-0.585808
28379	852	852	-9.95887	-0.0116888	-0.0116888
28380	840	840	462.356	0.550424	0.550424
28381	956	956	-525.887	-0.550091	-0.550091
28382	851	851	-1201.88	-1.41231	-1.41231
28383	846	846	-1964.35	-2.32193	-2.32193
28384	823	823	-82.0509	-0.0996973	-0.0996973
28385	841	841	279.257	0.332053	0.332053
28386	820	820	221.568	0.270205	0.270205
28387	826	826	1309.27	1.58507	1.58507
28388	829	829	-743.401	-0.896744	-0.896744
28389	838	838	747.818	0.892384	0.892384
28390	826	826	-255.968	-0.309888	-0.309888
28391	829	829	-837.779	-1.01059	-1.01059
28392	824	824	1154.03	1.40052	1.40052
28393	820	820	1011.86	1.23398	1.23398
28394	837	837	-1056.05	-1.2617	-1.2617
28395	828	828	707.133	0.854026	0.854026
28396	828	828	1252.85	1.5131	1.5131
28397	832	832	967.413	1.16276	1.16276
28398	955	955	-340.443	-0.356485	-0.356485
28399	824	824	-602.273	-0.730914	-0.730914
28400	832	832	1093.14	1.31387	1.31387
28401	838	838	-582.439	-0.695034	-0.695034
28402	826	826	-430.366	-0.521024	-0.521024
28403	824	824	28.8237	0.0349803	0.0349803
28404	830	830	-535.783	-0.645522	-0.645522
28405	828	828	-63.7464	-0.0769884	-0.0769884
28406	828	828	708.651	0.855859	0.855859
28407	828	828	1397.85	1.68822	1.68822
28408	820	820	871.112	1.06233	1.06233
28409	827	827	220.563	0.266702	0.266702
28410	829	829	-884.172	-1.06655	-1.06655
28411	820	820	-220.915	-0.269409	-0.269409
28412	844	844	-310.476	-0.367863	-0.367863
28413	833	833	-278.733	-0.334614	-0.334614
28414	831	831	-557.311	-0.670651	-0.670651
28415	830	830	-258.779	-0.311782	-0.311782
28416	829	829	-446.36	-0.538432	-0.538432
28417	844	844	266.078	0.315259	0.315259
28418	844	844	87.1481	0.103256	0.103256
28419	863	863	-75.8973	-0.0879459	-0.0879459
28420	860	860	569.681	0.66242	0.66242
28421	826	826	432.777	0.523943	0.523943
28422	867	867	-1076.42	-1.24154	-1.24154
28423	828	828	-283.309	-0.34216	-0.34216
28424	833	833	954.308	1.14563	1.14563
28425	822	822	-1251.19	-1.52213	-1.52213
28426	851	851	1050.12	1.23398	1.23398
28427	883	883	1126.05	1.27526	1.27526
28428	828	828	-2.86069	-0.00345494	-0.00345494
28429	833	833	714.36	0.857575	0.857575
28430	845	845	255.857	0.302789	0.302789
28431	832	832	20.1328	0.024198	0.024198
28432	848	848	-259.774	-0.306337	-0.306337
28433	839	839	1029.54	1.22711	1.22711
28434	841	841	901.443	1.07187	1.07187
28435	824	824	1039.33	1.26132	1.26132
28436	840	840	644.109	0.766797	0.766797
28437	826	826	653.394	0.791033	0.791033
28438	826	826	-760.965	-0.921265	-0.921265
28439	825	825	-137.359	-0.166495	-0.166495
28440	844	844	1516.3	1.79656	1.79656
28441	842	842	407.044	0.483425	0.483425
28442	840	840	1239.55	1.47566	1.47566
28443	830	830	343.55	0.413915	0.413915
28444	844	844	-187.015	-0.221581	-0.221581
28445	826	826	331.881	0.401793	0.401793
28446	826	826	815.06	0.986755	0.986755
28447	849	849	1273.87	1.50043	1.50043
28448	850	850	1253.1	1.47424	1.47424
28449	844	844	106.32	0.125972	0.125972
28450	840	840	-1069.84	-1.27362	-1.27362
28451	826	826	-1245.74	-1.50815	-1.50815
28452	835	835	-576.639	-0.690586	-0.690586
28453	879	879	382.964	0.435682	0.435682
28454	834	834	136.589	0.163776	0.163776
28455	826	826	-1652	-2	-2
28456	824	824	-149.458	-0.181381	-0.181381
28457	840	840	268.297	0.319402	0.319402
28458	821	821	170.459	0.207623	0.207623
28459	845	845	1337.78	1.58317	1.58317
28460	825	825	-165.164	-0.200199	-0.200199
28461	850	850	-601.261	-0.707365	-0.707365
28462	830	830	85.7025	0.103256	0.103256
28463	832	832	712.859	0.856802	0.856802
28464	832	832	-690.375	-0.829778	-0.829778
28465	841	841	-1682.75	-2.0009	-2.0009
28466	834	834	-1731.58	-2.07623	-2.07623
28467	837	837	-606.781	-0.724948	-0.724948
28468	845	845	197.715	0.233982	0.233982
28469	851	851	70.7775	0.0831698	0.0831698
